Unnamed: 0,Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,label
0,TRAIN/BaddhaKonasana/Images/BK_3.jpg,190.72278645022055,164.5022182699377,6.410936682326324,6.6992831553596055,341.502328770782,20.17675668444185,311.9114150724079,42.33899261595596,46.51462001871024,78.84467136549519,275.28834233497685,311.342575468487,9.462322208025622,6.149790414647587,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_30.jpg,184.39307518969565,171.135043911362,0.9757101336498836,1.881825381372908,346.08930259484003,14.133029931258594,296.8245672763473,62.20575014533574,38.641647944234506,55.43286189520246,299.7203045851398,306.41929551920515,339.4142023336487,48.731396999160445,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_31.jpeg,184.2424161094789,175.91228839391098,2.4525055012328303,4.712982305595744,350.1931653713915,12.360573940701045,299.5603544646808,59.79280067833093,42.78233722668307,43.15421916514066,308.37399280256,309.0389648553915,359.8565217201625,349.2395306939719,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_32.jpg,191.59713838396,170.7451426442426,1.1550820579957717,3.767001822629585,345.8329444773688,13.820121102861131,301.6754687381092,45.000000000000014,41.43211176216024,79.04704595671207,282.2221203850429,305.60702911519235,324.64584425661195,18.434948822922006,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_33.jpg,196.726314418954,161.08932893729062,9.525662212263189,10.368718734751054,340.86737006351774,21.02718004096511,316.84656333886056,39.45096949485163,49.20035835583056,87.83398392736699,272.0537282479264,309.8246163025008,11.050086052410398,356.0952534604864,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_34.jpg,192.44307195682245,164.03847925485556,9.286529709904954,9.361866197265751,337.1330283659313,22.265859263724995,322.6294442427068,42.8447243792085,46.31383636625586,70.63819406656283,278.66603087590954,314.11452877670365,3.6976464518451855,354.5499069513812,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_35.jpg,203.7132561166473,162.6733702937249,10.427279542437244,8.695972901511617,343.0394968267284,14.941559607892833,302.61320600537715,61.21913939843642,48.24314034770336,65.79652976545964,292.53867363516105,320.42232086274714,349.34268906720735,4.13822030863312,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_36.jpg,204.25339141077663,151.31045374073432,11.773440371286869,11.828570199481396,345.6392479990364,14.884907969890763,307.7790335474915,51.580346758547,51.891016464289976,71.87621603165246,287.3283905809225,312.8385467185069,6.352261638192516,22.66455743469611,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_37.jpg,183.03477782339263,182.5472156266524,353.6789463987164,4.832755987134935,347.1234850811826,19.77455841136746,299.8894304182391,40.98041751216255,37.52826607082575,55.96613202717522,295.64859327102454,299.9836616272114,319.76364169072616,339.8307855298217,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_38.jpg,203.66975403787745,147.8815117297856,1.857122319531442,2.2625641519645594,330.7136807855039,28.3266554241072,311.46103741184,44.25547298608241,39.28709362617427,89.74225863650982,267.92084762789415,344.3297017557974,317.97882007588737,58.094766406301325,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_39.jpeg,186.44128230468812,175.56488555468405,1.28921932863071,2.030002961617817,343.4148372597089,18.4754750485444,299.2227712109448,53.36402297792928,38.5021224508929,74.02086166061945,291.2932841436306,311.74382216996054,347.2562445641053,12.379113002043416,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_4.jpg,195.50957139444415,163.6153148201864,12.163324990637388,11.069537120347062,341.7493891121608,17.21021032226214,297.4738477023914,63.85052945275073,55.30967997505636,85.10568164124595,274.9738349966911,305.8969118687768,39.60797010572425,332.37048326487707,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_41.jpg,189.32622797582013,160.15690317286973,6.797487852330587,9.30255410119407,341.62852230006035,16.51485340271042,304.327733848612,56.58980331805317,51.3556138745168,88.63725189139454,272.5541867163318,315.3274008908444,15.847704981926857,7.2349286439449,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_42.jpg,191.8020833682508,169.23895773535833,5.517401940123826,4.321367264995594,342.32620136523,17.47033813135238,306.19537494201376,48.4302422047597,44.112328445148535,67.66208010230358,292.02208465958023,309.0929852352352,357.7414134068313,18.36504754058808,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_44.png,196.5059195178232,149.3314832978836,12.688057033673015,14.123186920939595,336.36350471654634,18.74504501634185,306.5468370176757,59.04014990955902,57.39938861444776,77.57665924966507,282.21079554734973,321.4608255130341,14.689690420972475,12.479071801927631,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_45.png,270.0682831285222,93.0604952599693,41.96598626314239,41.27249867534668,346.3804457638671,16.712067446228026,295.54392299566643,59.38361236288576,89.83892940216835,76.14044311137606,278.9715658569539,315.94505982783727,358.7650249707031,0.4118808393701136,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_47.jpg,184.892977316449,179.85389973141224,6.210529395863858,5.596188120960717,342.4421686555536,18.362589834975097,290.9144079439486,66.06935903642817,49.0707378881806,71.75887450759828,286.5286271991165,319.4324559023108,33.77301466964323,323.9149269571479,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_48.jpg,203.38522105721376,157.76575264364973,11.738571206722334,10.247108557802958,345.2184068255697,15.295411087071898,296.73209379275886,67.27332212034987,55.96767970244186,72.29694169202456,277.90865860601,306.13744346303605,356.8201698801358,11.142889858339313,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_5.jpg,193.47408285373095,169.9266005612693,4.293650060891292,3.7198217603040544,347.9756342571527,12.951509003425071,307.78916097805336,51.09586154459581,44.09939025759336,60.74113425786337,290.5268660166979,312.123382341264,340.53914494502504,12.565547543495963,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_50.jpg,209.0791764818735,160.48315516723247,20.705244194978416,24.93190621727409,309.1198374741174,43.84266693187048,310.731475118551,52.32806344552333,57.89177896687377,88.27197085309508,282.2665916027415,12.2356872470836,353.7606648589355,1.134421630977006,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_51.png,182.26195223526076,176.85298204745587,0.6668460805995999,0.5219987329635645,347.4060857905368,13.4607813174495,289.71628103209014,64.15561244543967,38.88527884584505,56.86447261897512,297.1155385202077,309.1623125926232,343.3007557660064,21.2347041342539,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_52.jpeg,176.64644524456526,172.626764294362,24.727700948328746,340.1543381113362,335.14841414028785,35.09795469921737,345.5486396573454,32.802969724268465,31.27928033211528,82.0809906778781,240.48784593729215,282.3742038696361,37.05703616224044,20.49179568784316,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_53.jpg,194.4702941000659,163.68454085532505,8.174391790977332,7.93888014676587,344.2225036720054,15.268710909772857,301.0496571866226,57.29079163854473,49.53068428358965,80.36104647050323,283.32076997897144,303.8175753682124,6.812299252706014,0.7098228981901841,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_54.png,186.2363058105629,170.65760598838983,8.615648184164119,5.34396583655709,350.14247498793503,8.939450139442087,282.8110506454224,83.03346175737362,46.28655201799582,43.25675351569421,320.10688120551725,315.9581676077021,4.939215542126193,12.55336655013058,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_55.png,187.4610581233648,176.1621952935883,1.1067905198549826,0.828758723071537,345.02680398717274,16.540151912406436,303.5098927126116,50.11169343738688,38.24786896904854,70.88932022105264,291.9483932896701,305.9884004578142,334.219006342258,21.614778942786245,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_56.jpg,184.7129818531508,174.37458266072383,0.065684618553489,2.748892113084344,347.45767973310177,13.987834329036785,292.43392266686885,59.1704527070164,40.73253116948673,58.34351264762464,298.1633299671616,307.9188722905941,338.4561943807767,12.590950612672534,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_57.jpg,191.55311295303625,162.8406443589249,7.99055412643149,6.881094258393267,341.1205949973397,18.0897245475069,316.4871390452531,46.96151287717085,50.89773325637632,88.08113449813621,264.5135788577288,307.27508757352723,20.998719034387012,4.000635528975285,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_58.jpg,185.8192507357525,176.51977928847498,3.842375229973421,359.66392210615754,348.05128964631416,12.483208366810649,297.689301782717,64.39024060267852,40.940885005012696,55.09437164860561,299.721207228335,307.8080281477612,40.426078740099136,72.84162606995781,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_59.jpg,192.79689236227205,171.74173488021725,4.657034213980282,3.9870866491751262,348.47253952871154,14.399779098690171,297.2161115573075,53.42696902148066,45.85777661927765,77.19057172094368,279.52012693164136,306.0273733851036,346.0454908268632,5.710593137499633,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_6.jpg,184.9441136339843,173.99190390370583,3.416588191771339,3.457404543456662,343.56863264454046,16.080699720469177,305.8244273925555,60.10143806859824,41.83599404322247,81.33721126640074,281.5613158870001,310.27138017503023,1.083991357809935,357.53188208617144,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_60.jpg,198.26098532330056,158.8715736055444,6.215270843334487,9.221318579418574,343.0259900667636,14.90376922491288,312.679680733771,48.3733109478918,51.51931341137334,89.80012379819325,273.73139699916044,312.2795982919742,339.10961811378974,3.3392417678464934,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_61.jpg,191.8468979002093,173.5449899294021,1.7772404710766294,5.894809344211699,344.5647685446053,16.468924092083768,295.6989199022552,44.99999999999999,46.74199719404059,82.21623361089533,275.5148828028247,313.23760897633946,342.33891078029694,350.6671303044444,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_62.jpg,193.1573572165134,170.37524719929178,7.834729848018833,5.634692165819322,347.70369256393906,12.446604351618996,293.8667325819769,68.85905543330007,43.00021568018639,54.49876756032474,305.9716256941655,307.23034758431555,358.60847334745216,7.017385080052894,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_63.jpeg,197.6908896200333,177.5587549044497,1.5974761972456193,5.289752142439743,339.0223228475522,21.18537717583934,312.5269683519124,37.67967806275491,41.94422488473155,79.30139951751923,284.76491589886086,315.8787007279117,332.10272896905235,355.79101507582976,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_64.jpg,183.0170195718177,172.5799061668469,9.947409383632143,353.255368178222,342.2624960049013,22.63247127996309,340.72994081654093,12.425794911997478,32.469108277481894,79.87465851430679,258.5164883160068,297.5417403337284,49.731007876531145,11.22328354801288,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_65.jpeg,203.9483488515896,175.2975472108687,353.6869155440624,19.702647795602985,342.6450493414106,29.090760454929654,319.9655287322704,16.74197038529311,42.66786174217112,84.29250510396778,293.49549214285645,316.31139962707084,343.11862410022707,327.2485080705542,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_66.jpg,189.46232220802565,163.97941001112298,15.047562017430328,14.678804271544164,344.36289381220394,16.159776375803027,289.5490558897605,73.87286170672019,61.81951031556338,75.3457666745061,283.3384456475312,306.3474582088853,60.67952412241926,309.3171709272856,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_67.jpeg,214.38034472384487,107.26152158416636,27.530126169623,19.364308739353486,344.4395688877016,14.143188335820287,321.73454154515264,66.44037361864012,72.61178273295268,50.47903885133776,279.298444264256,295.6756512447112,18.70996645246239,14.07631978187083,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_7.jpg,192.77873318840605,166.7910524541607,8.458912400170565,4.207164583601848,343.72783795556904,15.782069970400777,303.8117855000014,53.27687563573944,46.24556330305437,78.10121790608342,278.13123595879966,303.3735624421292,18.12186024790136,16.676653807283646,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_8.jpg,105.35866796103554,250.62097373662664,29.43962603386386,26.856524285206245,340.82099197418927,17.756196196467492,295.29765219184475,77.6806719742588,78.61303640875516,60.91772346670019,294.5381232441749,316.574166358084,98.9239884436314,241.64605397122224,BaddhaKonasana
0,TRAIN/BaddhaKonasana/Images/BK_9.jpg,195.57748336720792,160.91777959590522,4.668652891395883,8.244812718973218,347.3014330685008,12.621669708058738,293.4296206305437,53.790291543394055,47.88967491783777,74.93573485418071,291.5298257630108,308.3361886498416,323.39597413265955,33.11134196037202,BaddhaKonasana
0,TRAIN/Downward_Dog/Images/downward_dog1.jpg,171.4912966837297,169.95065141187513,161.69586323178268,199.75600099746455,180.24415667344303,180.11482104772023,359.3857509535784,0.5870263800992711,5.769885057879652,77.76353191853579,76.86209928167479,14.036243467926484,70.96791437190049,69.40676813185588,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog10.jpg,158.5594408968973,162.61452263337569,170.45711921065822,192.38934840071724,175.72988844794094,178.20528525138846,357.785038975134,1.7493014844454255,25.84232165063416,78.28454299671374,71.53748193608621,33.36636600105956,76.83361499232572,69.01882457218746,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog11.jpg,168.00916502096075,162.82409638425327,184.81562428608743,176.53177074108288,167.30920950084516,170.0701445827246,358.5535443439429,1.3062170399866695,8.746162262555208,79.09968184864383,77.17157993916952,5.599339336520576,78.1398673745161,77.9887422775797,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog12.jpg,167.14822062987452,165.49507414034957,171.60906888839108,193.10963472183823,187.51380994437903,186.59039006610743,358.081405395814,1.4720904674969388,8.037146395132861,80.76385983141536,79.86013475218128,340.9065079995144,82.88832140666999,80.34869456693627,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog13.jpg,167.891482028325,172.43121545986506,170.75388725443673,191.33136748219087,181.22408252217625,183.6619355755198,358.441406370264,1.5219153590512626,356.4610576313845,66.80140948635182,69.29096240835096,221.42366562500263,65.72464851284029,67.3357753627062,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog14.jpg,171.41637851988605,171.7506558210937,172.83107884780426,183.26234438677608,173.10700998733432,176.7776340456985,359.1499766189089,0.8142683640092737,0.7858497189209461,81.71380281695201,78.82438424462818,6.241914347415046,77.11317957616141,77.6274815363651,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog15.jpg,170.3112134396332,163.79400131100573,167.64821267356604,195.27767609540135,181.27657489287984,182.48955292199915,359.10783796811955,0.8263241397292664,345.1889437727473,97.72661761909724,98.77832981574684,217.44365594356051,94.5920979532646,96.40756035340644,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog16.jpg,164.07859228252505,161.29237849672398,172.69424046668917,190.4688981374649,177.96593271831088,180.1696809832479,357.49279225742777,2.3606102354105363,3.8568009855898406,75.52970589993411,75.5019930329951,344.7448812969422,74.57783868126134,74.98163936884934,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog17.jpg,176.54025062945408,170.75049144590537,177.2279241515231,184.70990285779376,181.55629476285716,180.19045618331936,359.17121516107017,0.7993863712502104,3.113092084983413,73.28292458577248,73.6520981686941,80.90972307917767,73.5324532069973,73.7624296857479,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog18.jpg,165.06858282186246,161.1583844921981,182.5448043798131,185.7075932014056,183.16036162604567,182.4396980035281,0.4187759878660507,359.6021190381654,8.6886620571023,72.98490152012103,74.28434163316577,327.7243556854224,78.47418392246932,77.06857837202543,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog19.jpg,174.10601585178293,169.96333725426337,175.12335319492632,183.6550175827681,182.86105791436125,179.06913128421166,0.9155276452765228,359.0104353808308,3.27048792318357,75.7240430781805,74.43913375866164,41.185925165709634,76.1096845844486,74.43480248681037,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog2.jpg,154.56457836774834,151.0677702973115,170.16683650114632,190.270667244636,172.67983529293852,176.35514297807524,0.1556342530714217,359.7615574021911,359.5294086971048,90.12070722207912,84.68127124037056,190.7842978675626,87.71747699726163,84.31050750374513,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog20.jpg,175.98169100640592,169.939310204677,183.57633437499737,175.2720121811578,177.436229788535,173.48757697071213,0.0342473237833392,359.9325932316717,5.435818064299883,81.2538377374448,80.9280218623834,67.24902365721236,82.58554387850651,82.52592751992576,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog21.jpg,164.98163936884933,167.64912892225888,172.16447489351145,187.93099993888643,180.4220607230972,179.7825597554178,359.5366735257495,0.4795121937512742,350.42760771404187,102.23423046148407,104.3844957672134,282.9946167919165,102.15643972270276,103.13307201574008,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog22.jpg,181.61809453273747,179.66881421158462,169.5808922123717,193.29314921408383,163.1879530832904,175.92158148367247,352.79828251952284,6.400564502372378,9.706652409339709,87.68042636690924,84.52701460274645,65.22485943116808,75.61628473954549,75.95364992859527,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog23.jpg,171.54017789753664,171.46923439005187,174.51976146002835,187.30575953331083,173.0862113743822,172.18470645323313,359.1596562481897,0.8113239098124145,356.8201698801358,90.4464515837716,90.05256492058551,252.4075754378184,86.33221194446858,84.8276934882837,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog24.jpg,165.2489367342603,165.56793706386406,168.8404498040514,192.31878635374463,176.68905848538856,178.389699397501,358.22165962170834,1.6277666531463906,354.9920281079597,94.48307013554653,94.79795053663338,271.7714697400341,91.21389073958824,91.32537284392218,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog25.jpg,164.08300349180126,154.83392499949602,178.59351978558874,192.72771043566811,182.5342872816734,184.55028113766383,359.00658608272346,0.9453891044644316,1.7637468960974163,76.16208202381387,77.87586873526085,208.76764933884385,80.47369268409209,80.09091379848002,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog26.jpg,167.43926671121437,169.6079454105833,164.09244806947413,196.72601379107692,178.09084756700364,180.74892178282383,358.89275318635384,1.0707544917009948,6.28477998415957,84.57477363157967,82.42146452514022,343.3007557660064,79.23795801666905,77.40936031498494,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog27.jpg,163.82927327128343,159.73809189665113,187.3184517365729,178.21061657914018,174.47838005699327,176.57852660310292,359.1260220485422,0.890984384987334,355.45624234853284,63.17074881971379,65.21209109543094,240.94539590092285,67.40431095392096,68.89383252283139,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog28.jpg,180.40066325579213,174.94308619966174,170.8821372462042,190.2324995451327,175.47754585359803,177.51632980286945,358.9402424660016,0.941413947548237,5.479233765106757,79.6778279256196,78.88840606232603,334.4400348281762,73.66767867874478,74.03316909090655,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog29.jpg,169.51441034682497,165.28187651340076,171.3922877941103,188.19832173494228,179.9131882792897,184.62966895083892,359.8459794583277,0.1315550329553383,0.6127657222640059,76.64520155681846,73.89133963050703,350.9605171966449,74.95117728061473,75.86992376969374,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog3.jpg,173.94933508522902,167.80362026502698,173.80865825230808,189.31115943647,178.62149060715737,180.0,358.44749011183023,1.4604825118436455,7.0465985368464885,86.80014039350705,85.62534450119762,24.717440911083397,84.63584223766995,84.1468178950378,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog30.jpg,164.29136217098426,175.97004758736136,151.43885293691253,202.7459328482278,179.4549911873925,181.8114615140004,358.2619560439525,1.6545761863990296,351.1084036183842,102.3409533674847,101.57564572518264,222.13759477388828,92.8691666603722,92.49398226600586,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog31.png,170.54896760059933,165.14484533767623,181.2952412072806,186.2882149417407,169.062000483825,170.52792863782088,359.1546190917318,0.8584931956498293,7.642930192771311,90.14220493693878,91.2929144142616,319.0856167799749,87.65465512211486,87.39151758885077,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog32.jpg,172.69424046668917,160.2630985044991,172.87498365109818,195.10685508470328,187.1863280210724,186.66961984231236,358.17152288958624,1.922074217206532,17.268783581672345,84.74425942009462,87.21756385519693,33.569698418372454,86.2428923477746,87.97102633047105,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog33.jpg,163.46156948028727,159.05124094090024,172.3718503314193,195.50842702809425,178.78204997971048,183.7844799094879,357.4118329049875,2.25534628345735,13.95106645508533,86.56088022156503,83.40762292849305,343.68614757373945,86.39006345494171,83.23154293169978,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog34.jpg,171.0273733851036,169.89496363496204,163.55581420851124,195.75429485860784,181.3288344288466,182.36062898833117,357.8060359455373,2.1550612610764723,359.3839400916008,86.41514619634418,88.05750651473743,341.3784206335124,81.31662216172597,83.90569169846485,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog35.jpg,167.90524292298792,165.73548770192008,189.01932243138168,172.3493490446406,169.3469782637637,166.97881765132857,358.0772441805336,1.7603861500419593,1.8476102659945923,64.15926767857749,65.06785067282397,70.97439396243131,66.1213685730437,65.7249948278056,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog36.jpg,169.5701399709188,168.55562323730854,192.30119026595395,177.07502205084364,181.71891215696104,178.96107124645889,0.5920206223286123,359.38788889213066,354.07179659255166,65.50051657544887,69.21734114528604,206.02959219151344,74.32363080742293,72.96900673596987,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog37.jpg,161.89151932206946,166.23921488820875,175.39551284301848,186.5165634212748,177.91597864637998,179.0182696498194,358.92061571430145,0.9575351172165336,0.5354589855645314,75.53993972564923,74.21412336698685,288.1991650530454,76.02794792450081,73.92632770974387,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog38.jpg,178.53119928561418,174.29387019344975,173.15722658736905,189.5886413130331,181.22113381994225,179.91473848627874,355.8225936434359,3.863170795034912,2.202598161765806,85.83923256088146,88.41341653637089,315.0,83.51682188214843,85.09189415751986,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog39.jpg,173.3087355674477,165.6997225508144,177.95065987181934,190.1755108430432,180.7513769830243,180.2724026045127,359.0343432943935,0.6838046277279476,20.854458039578347,99.18883607735876,96.8090501796134,4.864514437760531,99.91957806166988,95.54559842178249,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog4.jpg,159.50986441718524,159.19051004812673,195.1375028985909,167.91875183019903,176.6058735832818,175.5114859881951,359.94319653594715,0.0185111713361133,5.276202086531968,82.71747177664385,83.00585668454607,319.18491612511843,92.93542870457443,91.33043547597218,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog40.jpg,161.43813481669972,160.5061000596132,179.71285349238477,178.8473856113706,177.5154943860692,179.01019212816254,359.6831665572857,0.2358836952712543,358.3020742264779,80.59336578713385,78.55116412816534,245.22485943116808,83.43291938833501,83.15900771319701,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog41.jpg,165.45395127746653,149.65438028862093,160.61238881317976,211.55776903722293,187.6741412911485,181.2236072948755,357.58502057141567,2.2164621200347896,15.9082029301567,98.56357747900296,101.81958019861868,345.1413855520753,96.21583036197154,94.47652030231193,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog42.jpg,181.3245219122912,172.40535663140858,186.2335840509467,177.70938995736148,179.94833565014946,181.3875157474432,359.92319605201743,0.024965479689336,8.130102354155978,68.40148275753295,66.33876768801828,340.3461759419467,70.79602649449996,69.72275920743382,Downward_Dog
0,TRAIN/Downward_Dog/Images/downward_dog43.jpg,170.40686573726964,175.6012946450045,165.81888761319718,188.3929251873925,179.10014028509562,179.59220774343424,358.1759101676239,1.7703968054540795,2.489552921999153,94.34207500080176,94.40201208896272,21.03751102542181,89.53329817454446,91.37503113819112,Downward_Dog
